pair_id,reach_id,k,i,j,iseg,ireach
119^136,944,0,55,25,120,8
119^136,945,0,56,25,120,9
119^136,946,0,57,25,120,10
119^136,947,0,58,25,120,11
119^136,948,0,59,25,120,12
119^136,949,0,59,24,120,13
119^136,950,0,59,25,120,14
119^136,951,0,60,25,120,15
119^136,1255,0,60,25,161,1
119^136,1256,0,61,25,161,2
119^136,1257,0,61,26,161,3
119^136,1266,0,61,26,164,1
119^136,1267,0,62,26,164,2
119^136,1268,0,62,27,164,3
119^136,1269,0,62,28,164,4
121^147,1560,0,65,53,212,7
121^147,1563,0,65,53,214,1
121^147,1564,0,66,53,214,2
121^147,1565,0,65,54,214,3
121^147,1566,0,64,55,214,4
121^147,1572,0,65,55,217,1
121^147,1573,0,65,56,217,2
121^147,1597,0,66,56,221,1
121^147,1598,0,66,57,221,2
127^119,47,0,54,13,9,3
127^119,796,0,54,13,105,1
127^119,797,0,55,13,105,2
127^119,798,0,55,14,105,3
127^119,799,0,55,15,105,4
127^119,800,0,54,15,105,5
127^119,801,0,54,14,105,6
127^119,802,0,54,15,105,7
127^119,803,0,54,16,105,8
127^119,804,0,54,15,105,9
127^119,805,0,54,16,105,10
127^119,806,0,54,17,105,11
127^119,807,0,55,17,105,12
127^119,808,0,54,17,105,13
127^119,809,0,55,17,105,14
127^119,810,0,55,18,105,15
127^119,811,0,54,19,105,16
127^119,902,0,54,19,112,1
127^119,903,0,54,20,112,2
127^119,904,0,53,20,112,3
127^119,905,0,54,20,112,4
127^119,906,0,54,21,112,5
127^119,907,0,55,21,112,6
127^119,908,0,55,22,112,7
127^119,909,0,54,22,112,8
127^119,937,0,54,23,120,1
127^119,938,0,55,23,120,2
127^119,939,0,55,24,120,3
127^119,940,0,55,23,120,4
127^119,941,0,54,23,120,5
127^119,942,0,54,24,120,6
127^119,943,0,55,24,120,7
127^119,944,0,55,25,120,8
130^121,1499,0,66,36,203,1
130^121,1500,0,66,37,203,2
130^121,1501,0,66,38,203,3
130^121,1502,0,66,39,203,4
130^121,1503,0,65,39,203,5
130^121,1504,0,65,40,203,6
130^121,1505,0,64,40,203,7
130^121,1506,0,64,41,203,8
130^121,1514,0,64,41,206,1
130^121,1515,0,65,41,206,2
130^121,1516,0,64,41,206,3
130^121,1517,0,65,41,206,4
130^121,1518,0,64,42,206,5
130^121,1519,0,64,43,206,6
130^121,1520,0,64,44,206,7
130^121,1521,0,64,45,206,8
130^121,1526,0,63,45,208,1
130^121,1527,0,63,46,208,2
130^121,1528,0,63,47,208,3
130^121,1554,0,63,47,212,1
130^121,1555,0,64,48,212,2
130^121,1556,0,64,49,212,3
130^121,1557,0,64,50,212,4
130^121,1558,0,65,51,212,5
130^121,1559,0,65,52,212,6
130^121,1560,0,65,53,212,7
136^130,1269,0,62,28,164,4
136^130,1404,0,62,28,182,1
136^130,1405,0,63,28,182,2
136^130,1406,0,63,29,182,3
136^130,1407,0,64,30,182,4
136^130,1408,0,65,30,182,5
136^130,1473,0,65,30,198,1
136^130,1474,0,66,30,198,2
136^130,1487,0,66,30,200,1
136^130,1488,0,66,31,200,2
136^130,1489,0,66,32,200,3
136^130,1490,0,66,33,200,4
136^130,1491,0,66,34,200,5
136^130,1492,0,66,35,200,6
136^130,1493,0,66,36,200,7
136^130,1499,0,66,36,203,1
144^147,1591,0,61,53,220,4
144^147,1592,0,62,54,220,5
144^147,1593,0,62,55,220,6
144^147,1594,0,63,55,220,7
144^147,1595,0,64,56,220,8
144^147,1596,0,65,56,220,9
144^147,1597,0,66,56,221,1
144^147,1598,0,66,57,221,2
151^153,1445,0,55,31,191,3
151^153,1446,0,56,31,191,4
151^153,1447,0,56,32,191,5
151^153,1448,0,56,33,191,6
151^153,1531,0,56,33,210,1
151^153,1532,0,56,34,210,2
151^153,1533,0,55,34,210,3
151^153,1534,0,55,35,210,4
151^153,1535,0,55,36,210,5
151^153,1536,0,56,36,210,6
151^153,1537,0,56,37,210,7
151^153,1538,0,56,38,210,8
151^153,1539,0,56,39,210,9
151^153,1540,0,55,39,210,10
151^153,1541,0,55,40,210,11
151^153,1542,0,55,41,210,12
151^153,1543,0,56,42,210,13
151^153,1544,0,56,43,210,14
151^153,1545,0,57,44,210,15
153^169,1545,0,57,44,210,15
153^169,1546,0,57,45,210,16
153^169,1547,0,57,46,210,17
153^169,1548,0,58,46,210,18
153^169,1549,0,58,47,210,19
153^169,1583,0,58,47,219,1
153^169,1584,0,59,47,219,2
153^169,1585,0,59,48,219,3
153^169,1586,0,60,49,219,4
153^169,1587,0,60,50,219,5
153^169,1588,0,60,51,220,1
153^169,1589,0,61,51,220,2
153^169,1590,0,61,52,220,3
153^169,1591,0,61,53,220,4
155^167,1322,0,41,15,172,1
155^167,1323,0,41,16,172,2
155^167,1326,0,41,16,174,1
155^167,1327,0,41,17,174,2
155^167,1328,0,42,17,174,3
155^167,1329,0,42,18,174,4
155^167,1330,0,43,18,174,5
155^167,1343,0,43,18,177,1
155^167,1344,0,44,18,177,2
155^167,1345,0,44,19,177,3
155^167,1346,0,45,19,177,4
155^167,1347,0,45,20,177,5
155^167,1348,0,45,21,177,6
155^167,1349,0,46,21,177,7
155^167,1350,0,46,22,177,8
155^167,1351,0,46,23,177,9
155^167,1352,0,47,23,177,10
155^167,1353,0,48,23,177,11
15^8,1172,0,56,58,144,7
15^8,1173,0,57,58,144,8
15^8,1174,0,57,59,144,9
15^8,1175,0,57,58,144,10
15^8,1176,0,57,59,144,11
15^8,1177,0,58,59,144,12
15^8,1180,0,58,59,146,1
15^8,1181,0,59,59,146,2
15^8,1182,0,60,59,146,3
15^8,1183,0,60,58,146,4
15^8,1184,0,60,58,147,1
15^8,1185,0,61,58,147,2
15^8,1186,0,62,58,147,3
15^8,1187,0,62,57,147,4
15^8,1188,0,63,57,147,5
15^8,1189,0,64,57,147,6
15^8,1190,0,64,57,148,1
15^8,1191,0,64,56,148,2
15^8,1192,0,64,57,148,3
15^8,1193,0,65,57,148,4
15^8,1194,0,66,57,148,5
167^151,1353,0,48,23,177,11
167^151,1354,0,49,23,177,12
167^151,1355,0,49,24,177,13
167^151,1356,0,50,25,177,14
167^151,1357,0,50,26,177,15
167^151,1358,0,51,26,177,16
167^151,1359,0,51,27,177,17
167^151,1360,0,52,27,177,18
167^151,1361,0,52,28,177,19
167^151,1362,0,53,28,177,20
167^151,1363,0,53,29,177,21
167^151,1364,0,54,29,177,22
167^151,1365,0,54,30,177,23
167^151,1366,0,55,30,177,24
167^151,1443,0,55,30,191,1
167^151,1444,0,56,31,191,2
167^151,1445,0,55,31,191,3
169^144,1591,0,61,53,220,4
169^147,1591,0,61,53,220,4
169^147,1592,0,62,54,220,5
169^147,1593,0,62,55,220,6
169^147,1594,0,63,55,220,7
169^147,1595,0,64,56,220,8
169^147,1596,0,65,56,220,9
169^147,1597,0,66,56,221,1
169^147,1598,0,66,57,221,2
179^187,1617,0,50,55,225,6
179^187,1618,0,51,55,225,7
179^187,1619,0,51,56,225,8
179^187,1620,0,51,57,225,9
179^187,1621,0,52,57,225,10
179^187,1622,0,52,58,225,11
179^187,1623,0,52,59,225,12
179^187,1624,0,53,60,225,13
179^187,1625,0,53,61,225,14
186^179,1608,0,45,52,224,1
186^179,1609,0,46,52,224,2
186^179,1610,0,46,53,224,3
186^179,1611,0,47,53,224,4
186^179,1612,0,47,53,225,1
186^179,1613,0,48,53,225,2
186^179,1614,0,48,54,225,3
186^179,1615,0,49,54,225,4
186^179,1616,0,49,55,225,5
186^179,1617,0,50,55,225,6
195^186,1581,0,40,48,218,8
195^186,1582,0,41,48,218,9
195^186,1600,0,41,48,223,1
195^186,1601,0,41,49,223,2
195^186,1602,0,42,49,223,3
195^186,1603,0,42,50,223,4
195^186,1604,0,43,50,223,5
195^186,1605,0,43,51,223,6
195^186,1606,0,44,52,223,7
195^186,1607,0,45,52,223,8
195^186,1608,0,45,52,224,1
197^195,1497,0,34,39,202,1
197^195,1498,0,35,40,202,2
197^195,1510,0,35,41,205,1
197^195,1511,0,36,41,205,2
197^195,1512,0,37,42,205,3
197^195,1513,0,37,43,205,4
197^195,1574,0,37,43,218,1
197^195,1575,0,37,44,218,2
197^195,1576,0,38,44,218,3
197^195,1577,0,38,45,218,4
197^195,1578,0,39,46,218,5
197^195,1579,0,39,47,218,6
197^195,1580,0,40,47,218,7
197^195,1581,0,40,48,218,8
26^28,1402,0,76,47,181,4
26^28,1403,0,75,46,181,5
26^28,1409,0,75,46,183,1
26^28,1410,0,75,46,184,1
26^28,1411,0,75,47,184,2
26^28,1412,0,74,47,184,3
26^28,1413,0,74,48,184,4
26^28,1414,0,74,47,184,5
26^28,1415,0,73,47,184,6
26^28,1416,0,73,48,184,7
26^28,1417,0,72,48,184,8
26^28,1428,0,72,48,187,1
26^28,1429,0,72,49,187,2
26^28,1430,0,71,49,187,3
26^28,1431,0,70,49,187,4
26^28,1432,0,70,50,188,1
26^28,1433,0,69,50,188,2
26^28,1435,0,69,50,190,1
26^28,1436,0,69,51,190,2
26^28,1437,0,68,51,190,3
26^28,1438,0,69,51,190,4
26^28,1439,0,68,51,190,5
26^28,1440,0,68,52,190,6
26^28,1441,0,67,52,190,7
28^37,1441,0,67,52,190,7
28^37,1442,0,66,52,190,8
28^37,1462,0,66,53,193,1
28^37,1463,0,65,53,194,1
37^147,1463,0,65,53,194,1
37^147,1563,0,65,53,214,1
37^147,1564,0,66,53,214,2
37^147,1565,0,65,54,214,3
37^147,1566,0,64,55,214,4
37^147,1572,0,65,55,217,1
37^147,1573,0,65,56,217,2
37^147,1597,0,66,56,221,1
37^147,1598,0,66,57,221,2
44^49,1088,0,70,2,136,3
44^49,1089,0,70,3,136,4
44^49,1110,0,70,3,140,1
44^49,1111,0,70,4,140,2
44^49,1112,0,70,5,140,3
44^49,1113,0,70,6,140,4
44^49,1114,0,70,7,140,5
44^49,1115,0,71,7,140,6
44^49,1116,0,71,8,140,7
44^49,1117,0,71,9,140,8
44^49,1118,0,72,9,140,9
44^49,1119,0,72,10,140,10
44^49,1120,0,72,11,140,11
44^49,1121,0,72,12,140,12
44^49,1122,0,73,13,140,13
44^49,1123,0,73,14,140,14
44^49,1124,0,73,15,140,15
44^49,1125,0,73,16,140,16
44^49,1126,0,73,17,140,17
44^49,1127,0,73,18,140,18
44^49,1128,0,73,19,140,19
44^49,1129,0,73,20,140,20
44^49,1130,0,73,21,140,21
44^49,1131,0,73,22,140,22
44^49,1132,0,73,23,140,23
44^49,1331,0,73,24,175,1
44^49,1332,0,73,25,175,2
44^49,1333,0,73,26,175,3
49^37,1333,0,73,26,175,3
49^37,1334,0,73,27,175,4
49^37,1335,0,73,28,175,5
49^37,1336,0,73,29,175,6
49^37,1337,0,73,30,175,7
49^37,1338,0,72,31,175,8
49^37,1339,0,72,32,175,9
49^37,1340,0,71,33,175,10
49^37,1367,0,71,34,178,1
49^37,1368,0,70,34,178,2
49^37,1369,0,70,35,178,3
49^37,1370,0,70,36,178,4
49^37,1371,0,70,37,178,5
49^37,1372,0,70,38,178,6
49^37,1373,0,69,38,178,7
49^37,1374,0,69,39,178,8
49^37,1375,0,68,39,178,9
49^37,1376,0,68,40,178,10
49^37,1377,0,67,40,178,11
49^37,1378,0,67,41,178,12
49^37,1379,0,67,42,178,13
49^37,1380,0,67,43,178,14
49^37,1381,0,67,44,178,15
49^37,1382,0,68,44,178,16
49^37,1383,0,69,44,178,17
49^37,1384,0,69,45,178,18
49^37,1385,0,68,45,178,19
49^37,1386,0,69,45,178,20
49^37,1387,0,69,46,178,21
49^37,1388,0,69,47,178,22
49^37,1389,0,68,47,178,23
49^37,1390,0,68,48,178,24
49^37,1391,0,68,49,178,25
49^37,1392,0,68,50,178,26
49^37,1393,0,67,50,178,27
49^37,1394,0,67,51,178,28
49^37,1395,0,66,51,178,29
49^37,1396,0,66,52,178,30
49^37,1462,0,66,53,193,1
49^37,1463,0,65,53,194,1
69^75,1258,0,27,57,162,1
69^75,1259,0,28,57,162,2
69^75,1260,0,28,58,162,3
69^75,1261,0,28,59,162,4
69^75,1276,0,28,59,166,1
69^75,1277,0,29,59,166,2
69^75,1278,0,30,59,166,3
69^75,1279,0,31,59,166,4
69^75,1280,0,32,60,166,5
69^75,1289,0,32,60,169,1
69^75,1290,0,32,59,169,2
69^75,1291,0,32,60,169,3
69^75,1292,0,33,60,169,4
69^75,1293,0,33,59,169,5
69^75,1294,0,33,60,169,6
69^75,1295,0,33,59,169,7
69^75,1296,0,34,59,169,8
69^75,1297,0,34,60,169,9
69^75,1298,0,35,60,169,10
69^75,1299,0,36,60,169,11
69^75,1300,0,37,60,169,12
69^75,1301,0,38,60,169,13
69^75,1302,0,39,60,169,14
69^75,1418,0,39,60,185,1
69^75,1419,0,40,60,185,2
69^75,1420,0,41,60,185,3
69^75,1421,0,41,61,185,4
69^75,1422,0,42,61,185,5
69^75,1423,0,43,61,185,6
69^75,1494,0,43,61,201,1
69^75,1495,0,43,62,201,2
69^75,1496,0,44,62,201,3
75^73,1496,0,44,62,201,3
75^73,1507,0,44,61,204,1
75^73,1508,0,45,61,204,2
75^73,1509,0,46,62,204,3
75^73,1522,0,46,62,207,1
75^73,1523,0,47,61,207,2
75^73,1524,0,48,61,207,3
75^73,1525,0,49,61,207,4
75^73,1529,0,50,61,209,1
75^73,1530,0,51,61,209,2
75^73,1561,0,51,61,213,1
75^73,1562,0,52,61,213,2
75^73,1567,0,52,62,215,1
95^98,323,0,65,5,50,4
95^98,1031,0,65,6,133,1
95^98,1032,0,66,6,133,2
95^98,1033,0,65,6,133,3
95^98,1034,0,65,7,133,4
95^98,1035,0,66,7,133,5
95^98,1036,0,66,8,133,6
95^98,1037,0,66,9,133,7
95^98,1038,0,65,9,133,8
95^98,1039,0,65,10,133,9
95^98,1040,0,65,11,133,10
95^98,1041,0,65,12,133,11
95^98,1042,0,65,13,133,12
95^98,1043,0,66,13,133,13
95^98,1044,0,66,14,133,14
95^98,1045,0,67,15,133,15
95^98,1046,0,66,15,133,16
95^98,1047,0,66,16,133,17
95^98,1048,0,67,16,133,18
95^98,1049,0,67,17,133,19
95^98,1050,0,66,17,133,20
95^98,1051,0,67,17,133,21
95^98,1052,0,67,18,133,22
95^98,1053,0,66,18,133,23
95^98,1054,0,67,18,133,24
95^98,1055,0,67,19,133,25
95^98,1056,0,68,19,133,26
95^98,1057,0,67,19,133,27
95^98,1058,0,67,20,133,28
95^98,1059,0,68,20,133,29
95^98,1060,0,68,19,133,30
95^98,1061,0,68,20,133,31
95^98,1062,0,67,20,133,32
95^98,1063,0,67,21,133,33
95^98,1064,0,68,21,133,34
95^98,1065,0,67,21,133,35
95^98,1066,0,68,21,133,36
95^98,1067,0,67,21,133,37
95^98,1068,0,67,22,133,38
95^98,1069,0,68,22,133,39
95^98,1070,0,67,22,133,40
95^98,1071,0,67,23,133,41
95^98,1072,0,68,23,133,42
95^98,1073,0,67,24,133,43
95^98,1074,0,67,25,133,44
95^98,1075,0,67,24,133,45
95^98,1076,0,67,25,133,46
95^98,1077,0,66,26,133,47
95^98,1078,0,67,26,133,48
95^98,1099,0,67,27,138,1
98^130,1099,0,67,27,138,1
98^130,1100,0,67,28,138,2
98^130,1101,0,66,28,138,3
98^130,1102,0,67,28,138,4
98^130,1103,0,67,29,138,5
98^130,1104,0,66,29,138,6
98^130,1105,0,67,29,138,7
98^130,1106,0,66,29,138,8
98^130,1107,0,66,30,138,9
98^130,1487,0,66,30,200,1
98^130,1488,0,66,31,200,2
98^130,1489,0,66,32,200,3
98^130,1490,0,66,33,200,4
98^130,1491,0,66,34,200,5
98^130,1492,0,66,35,200,6
98^130,1493,0,66,36,200,7
98^130,1499,0,66,36,203,1
